id,slug,url
889224,tops,https://www.tiktok.com/shop/c/tops/889224
889232,traditional-mens-accessories,https://www.tiktok.com/shop/c/traditional-mens-accessories/889232
889352,jackets-coats,https://www.tiktok.com/shop/c/jackets-coats/889352
889360,grooms-belt,https://www.tiktok.com/shop/c/grooms-belt/889360
889480,sleepwear,https://www.tiktok.com/shop/c/sleepwear/889480
889488,wedding-shoes,https://www.tiktok.com/shop/c/wedding-shoes/889488
889608,baby-carriers,https://www.tiktok.com/shop/c/baby-carriers/889608
889616,wedding-supplies,https://www.tiktok.com/shop/c/wedding-supplies/889616
889736,stroller-accessories,https://www.tiktok.com/shop/c/stroller-accessories/889736
889864,baby-car-seats,https://www.tiktok.com/shop/c/baby-car-seats/889864
889992,car-seat-accessories,https://www.tiktok.com/shop/c/car-seat-accessories/889992
890120,diaper-bags,https://www.tiktok.com/shop/c/diaper-bags/890120
890248,child-harnesses-reins,https://www.tiktok.com/shop/c/child-harnesses-reins/890248
890376,baby-bottle-warmers-coolers-sterilizers,https://www.tiktok.com/shop/c/baby-bottle-warmers-coolers-sterilizers/890376
890504,breast-pads,https://www.tiktok.com/shop/c/breast-pads/890504
890632,nursing-covers,https://www.tiktok.com/shop/c/nursing-covers/890632
890760,bibs-burp-cloths,https://www.tiktok.com/shop/c/bibs-burp-cloths/890760
890888,dummies,https://www.tiktok.com/shop/c/dummies/890888
891016,baby-walkers,https://www.tiktok.com/shop/c/baby-walkers/891016
891144,mosquito-netting,https://www.tiktok.com/shop/c/mosquito-netting/891144
891272,gates-gate-extensions,https://www.tiktok.com/shop/c/gates-gate-extensions/891272
891400,playgyms-playmats,https://www.tiktok.com/shop/c/playgyms-playmats/891400
891528,playpens,https://www.tiktok.com/shop/c/playpens/891528
891656,bath-toys,https://www.tiktok.com/shop/c/bath-toys/891656
891784,baby-sound-toys,https://www.tiktok.com/shop/c/baby-sound-toys/891784
891912,pacifiers-teethers-teething-relief,https://www.tiktok.com/shop/c/pacifiers-teethers-teething-relief/891912
892040,early-education-smart-toys,https://www.tiktok.com/shop/c/early-education-smart-toys/892040
892168,baby-baths-bath-seats,https://www.tiktok.com/shop/c/baby-baths-bath-seats/892168
892296,towels-shower-caps,https://www.tiktok.com/shop/c/towels-shower-caps/892296
892424,baby-bath-supplies,https://www.tiktok.com/shop/c/baby-bath-supplies/892424
892552,fragrances,https://www.tiktok.com/shop/c/fragrances/892552
892680,baby-grooming-tools,https://www.tiktok.com/shop/c/baby-grooming-tools/892680
892808,wipes-holders,https://www.tiktok.com/shop/c/wipes-holders/892808
892936,nursing-clothes,https://www.tiktok.com/shop/c/nursing-clothes/892936
893064,maternity-pillows,https://www.tiktok.com/shop/c/maternity-pillows/893064
893192,supporting-belts,https://www.tiktok.com/shop/c/supporting-belts/893192
893320,maternity-skincare,https://www.tiktok.com/shop/c/maternity-skincare/893320
893448,potty-training-commode-chairs,https://www.tiktok.com/shop/c/potty-training-commode-chairs/893448
893576,lighting-accessories,https://www.tiktok.com/shop/c/lighting-accessories/893576
893704,bulbs-tubes-strips,https://www.tiktok.com/shop/c/bulbs-tubes-strips/893704
893832,indoor-lighting,https://www.tiktok.com/shop/c/indoor-lighting/893832
893960,portable-lighting,https://www.tiktok.com/shop/c/portable-lighting/893960
894088,outdoor-lighting,https://www.tiktok.com/shop/c/outdoor-lighting/894088
894216,novelty-lighting,https://www.tiktok.com/shop/c/novelty-lighting/894216
894344,professional-lighting,https://www.tiktok.com/shop/c/professional-lighting/894344
894472,commercial-lighting,https://www.tiktok.com/shop/c/commercial-lighting/894472
894600,connectors-terminals,https://www.tiktok.com/shop/c/connectors-terminals/894600
894728,switches-accessories,https://www.tiktok.com/shop/c/switches-accessories/894728
894856,relays-breakers,https://www.tiktok.com/shop/c/relays-breakers/894856
894984,power-supplies,https://www.tiktok.com/shop/c/power-supplies/894984
895112,motors-generators-accessories,https://www.tiktok.com/shop/c/motors-generators-accessories/895112
895240,electrical-sockets-accessories,https://www.tiktok.com/shop/c/electrical-sockets-accessories/895240
895368,wires-cables,https://www.tiktok.com/shop/c/wires-cables/895368
895496,transformers,https://www.tiktok.com/shop/c/transformers/895496
895624,kitchen-taps,https://www.tiktok.com/shop/c/kitchen-taps/895624
895752,kitchen-sinks,https://www.tiktok.com/shop/c/kitchen-sinks/895752
895880,kitchen-cabinets,https://www.tiktok.com/shop/c/kitchen-cabinets/895880
896008,water-filtration-devices,https://www.tiktok.com/shop/c/water-filtration-devices/896008
896136,kitchen-fixture-accessories,https://www.tiktok.com/shop/c/kitchen-fixture-accessories/896136
896264,kitchen-fixture-sets,https://www.tiktok.com/shop/c/kitchen-fixture-sets/896264
896392,smart-home-controls,https://www.tiktok.com/shop/c/smart-home-controls/896392
896520,temperature-control-systems,https://www.tiktok.com/shop/c/temperature-control-systems/896520
896648,automatic-curtain-control-systems,https://www.tiktok.com/shop/c/automatic-curtain-control-systems/896648
896776,smart-motion-sensors,https://www.tiktok.com/shop/c/smart-motion-sensors/896776
896904,heating-cooling-ventilation,https://www.tiktok.com/shop/c/heating-cooling-ventilation/896904
897032,doors-gates-windows,https://www.tiktok.com/shop/c/doors-gates-windows/897032
897160,wallpaper-wall-trim,https://www.tiktok.com/shop/c/wallpaper-wall-trim/897160
897288,paint-supplies-tools,https://www.tiktok.com/shop/c/paint-supplies-tools/897288
897416,roofing-flooring,https://www.tiktok.com/shop/c/roofing-flooring/897416
897544,ladders,https://www.tiktok.com/shop/c/ladders/897544
897672,trollies,https://www.tiktok.com/shop/c/trollies/897672
897800,shower-equipment,https://www.tiktok.com/shop/c/shower-equipment/897800
897928,hooks-bars,https://www.tiktok.com/shop/c/hooks-bars/897928
898056,bathroom-sinks,https://www.tiktok.com/shop/c/bathroom-sinks/898056
898184,bathroom-taps,https://www.tiktok.com/shop/c/bathroom-taps/898184
898312,bidets-bidet-parts,https://www.tiktok.com/shop/c/bidets-bidet-parts/898312
898440,toilets-toilet-parts,https://www.tiktok.com/shop/c/toilets-toilet-parts/898440
898568,bathroom-mirrors,https://www.tiktok.com/shop/c/bathroom-mirrors/898568
898696,bathroom-fixture-accessories,https://www.tiktok.com/shop/c/bathroom-fixture-accessories/898696
898824,bathroom-fixture-sets,https://www.tiktok.com/shop/c/bathroom-fixture-sets/898824
898952,security-alarms,https://www.tiktok.com/shop/c/security-alarms/898952
899080,doorbells-intercoms,https://www.tiktok.com/shop/c/doorbells-intercoms/899080
899208,work-safety-equipment,https://www.tiktok.com/shop/c/work-safety-equipment/899208
899336,safes,https://www.tiktok.com/shop/c/safes/899336
899464,emergency-kits,https://www.tiktok.com/shop/c/emergency-kits/899464
899592,beekeeping-supplies,https://www.tiktok.com/shop/c/beekeeping-supplies/899592
899720,plant-care-support,https://www.tiktok.com/shop/c/plant-care-support/899720
899976,garden-decor,https://www.tiktok.com/shop/c/garden-decor/899976
900104,watering-irrigation,https://www.tiktok.com/shop/c/watering-irrigation/900104
900232,garden-pots-planters,https://www.tiktok.com/shop/c/garden-pots-planters/900232
900360,garden-buildings,https://www.tiktok.com/shop/c/garden-buildings/900360
900872,casual-trainers,https://www.tiktok.com/shop/c/casual-trainers/900872
901000,flats,https://www.tiktok.com/shop/c/flats/901000
901128,sandals-flip-flops,https://www.tiktok.com/shop/c/sandals-flip-flops/901128
901256,slip-ons,https://www.tiktok.com/shop/c/slip-ons/901256
901384,mules-clogs,https://www.tiktok.com/shop/c/mules-clogs/901384
901640,formal-shoes,https://www.tiktok.com/shop/c/formal-shoes/901640
901768,slip-ons-flat-shoes,https://www.tiktok.com/shop/c/slip-ons-flat-shoes/901768
901896,mules-clogs,https://www.tiktok.com/shop/c/mules-clogs/901896
902024,shoe-horns-trees,https://www.tiktok.com/shop/c/shoe-horns-trees/902024
902152,shoelaces,https://www.tiktok.com/shop/c/shoelaces/902152
902280,cleaning-care,https://www.tiktok.com/shop/c/cleaning-care/902280
903048,womens-fanny-packs-belt-bags,https://www.tiktok.com/shop/c/womens-fanny-packs-belt-bags/903048
903176,womens-tote-bags,https://www.tiktok.com/shop/c/womens-tote-bags/903176
903304,mens-tote-bags,https://www.tiktok.com/shop/c/mens-tote-bags/903304
903432,mens-briefcases,https://www.tiktok.com/shop/c/mens-briefcases/903432
903560,mens-fanny-packs-belt-bags,https://www.tiktok.com/shop/c/mens-fanny-packs-belt-bags/903560
903688,luggage,https://www.tiktok.com/shop/c/luggage/903688
903816,travel-organizers,https://www.tiktok.com/shop/c/travel-organizers/903816
903944,passport-holders-covers,https://www.tiktok.com/shop/c/passport-holders-covers/903944
904072,instrument-bags-cases,https://www.tiktok.com/shop/c/instrument-bags-cases/904072
904200,lunch-bags,https://www.tiktok.com/shop/c/lunch-bags/904200
904328,cooler-bags,https://www.tiktok.com/shop/c/cooler-bags/904328
904456,shopping-bags,https://www.tiktok.com/shop/c/shopping-bags/904456
904584,bag-straps-chains,https://www.tiktok.com/shop/c/bag-straps-chains/904584
904712,bag-hangers,https://www.tiktok.com/shop/c/bag-hangers/904712
904840,charms-twillies,https://www.tiktok.com/shop/c/charms-twillies/904840
904968,bag-organizers,https://www.tiktok.com/shop/c/bag-organizers/904968
905096,cleaning-care,https://www.tiktok.com/shop/c/cleaning-care/905096
905992,scarves-shawls,https://www.tiktok.com/shop/c/scarves-shawls/905992
906120,fashion-gloves,https://www.tiktok.com/shop/c/fashion-gloves/906120
906248,hats,https://www.tiktok.com/shop/c/hats/906248
906376,belts,https://www.tiktok.com/shop/c/belts/906376
906504,ties-bow-ties,https://www.tiktok.com/shop/c/ties-bow-ties/906504
906632,handkerchiefs,https://www.tiktok.com/shop/c/handkerchiefs/906632
906760,face-covering-masks-accessories,https://www.tiktok.com/shop/c/face-covering-masks-accessories/906760
906888,cuff-links-shirt-studs-tie-clips,https://www.tiktok.com/shop/c/cuff-links-shirt-studs-tie-clips/906888
907016,glasses-cases-accessories,https://www.tiktok.com/shop/c/glasses-cases-accessories/907016
907144,fashion-unisex-watches,https://www.tiktok.com/shop/c/fashion-unisex-watches/907144
907400,charms-pendants,https://www.tiktok.com/shop/c/charms-pendants/907400
907528,body-jewelry,https://www.tiktok.com/shop/c/body-jewelry/907528
907656,keychains,https://www.tiktok.com/shop/c/keychains/907656
907784,jewelry-sets,https://www.tiktok.com/shop/c/jewelry-sets/907784
908424,hairbands-scrunchies,https://www.tiktok.com/shop/c/hairbands-scrunchies/908424
908552,hair-clips-hair-pins,https://www.tiktok.com/shop/c/hair-clips-hair-pins/908552
908680,human-hair-silk-base-lace-wigs,https://www.tiktok.com/shop/c/human-hair-silk-base-lace-wigs/908680
908808,synthetic-costume-wigs,https://www.tiktok.com/shop/c/synthetic-costume-wigs/908808
908936,headpieces-crowns,https://www.tiktok.com/shop/c/headpieces-crowns/908936
909832,mobile-phone-parts,https://www.tiktok.com/shop/c/mobile-phone-parts/909832
909960,selfie-accessories,https://www.tiktok.com/shop/c/selfie-accessories/909960
910088,mobile-lenses-flashes,https://www.tiktok.com/shop/c/mobile-lenses-flashes/910088
910216,sim-cards-accessories,https://www.tiktok.com/shop/c/sim-cards-accessories/910216
910344,phone-holders-mounts,https://www.tiktok.com/shop/c/phone-holders-mounts/910344
910472,casting-devices,https://www.tiktok.com/shop/c/casting-devices/910472
910600,walkie-talkies,https://www.tiktok.com/shop/c/walkie-talkies/910600
910728,power-banks,https://www.tiktok.com/shop/c/power-banks/910728
910856,point-shoot-cameras,https://www.tiktok.com/shop/c/point-shoot-cameras/910856
910984,mirrorless-cameras,https://www.tiktok.com/shop/c/mirrorless-cameras/910984
911112,action-cameras-accessories,https://www.tiktok.com/shop/c/action-cameras-accessories/911112
911240,video-camcorders,https://www.tiktok.com/shop/c/video-camcorders/911240
911368,instant-cameras,https://www.tiktok.com/shop/c/instant-cameras/911368
911496,film-cameras,https://www.tiktok.com/shop/c/film-cameras/911496
911624,dslrs,https://www.tiktok.com/shop/c/dslrs/911624
911752,security-cameras-systems,https://www.tiktok.com/shop/c/security-cameras-systems/911752
911880,camera-lenses,https://www.tiktok.com/shop/c/camera-lenses/911880
912008,drones-accessories,https://www.tiktok.com/shop/c/drones-accessories/912008
912136,camera-care,https://www.tiktok.com/shop/c/camera-care/912136
912264,microphones,https://www.tiktok.com/shop/c/microphones/912264
912392,projectors,https://www.tiktok.com/shop/c/projectors/912392
912520,home-cinema-systems,https://www.tiktok.com/shop/c/home-cinema-systems/912520
912648,mp3-mp4-players,https://www.tiktok.com/shop/c/mp3-mp4-players/912648
912776,cd-dvd-players,https://www.tiktok.com/shop/c/cd-dvd-players/912776
912904,voice-recorders,https://www.tiktok.com/shop/c/voice-recorders/912904
913032,radio-cassette-players,https://www.tiktok.com/shop/c/radio-cassette-players/913032
913160,amplifiers-mixers,https://www.tiktok.com/shop/c/amplifiers-mixers/913160
913288,av-receivers,https://www.tiktok.com/shop/c/av-receivers/913288
913416,audio-video-accessories,https://www.tiktok.com/shop/c/audio-video-accessories/913416
913544,home-games-consoles,https://www.tiktok.com/shop/c/home-games-consoles/913544
913672,handheld-games-consoles,https://www.tiktok.com/shop/c/handheld-games-consoles/913672
913800,video-games,https://www.tiktok.com/shop/c/video-games/913800
913928,console-accessories,https://www.tiktok.com/shop/c/console-accessories/913928
914056,fitness-trackers,https://www.tiktok.com/shop/c/fitness-trackers/914056
914184,gps-finders-accessories,https://www.tiktok.com/shop/c/gps-finders-accessories/914184
914312,vr-devices,https://www.tiktok.com/shop/c/vr-devices/914312
914440,ereader-device,https://www.tiktok.com/shop/c/ereader-device/914440
914568,e-dictionaries,https://www.tiktok.com/shop/c/e-dictionaries/914568
916360,spirits,https://www.tiktok.com/shop/c/spirits/916360
916488,tea,https://www.tiktok.com/shop/c/tea/916488
916616,chocolate-malted-drinks,https://www.tiktok.com/shop/c/chocolate-malted-drinks/916616
916744,juice-smoothies,https://www.tiktok.com/shop/c/juice-smoothies/916744
916872,fizzy-drinks,https://www.tiktok.com/shop/c/fizzy-drinks/916872
917000,water-flavored-water,https://www.tiktok.com/shop/c/water-flavored-water/917000
917128,non-dairy-milk,https://www.tiktok.com/shop/c/non-dairy-milk/917128
917256,sports-energy-drinks,https://www.tiktok.com/shop/c/sports-energy-drinks/917256
917384,non-alcoholic-drinks,https://www.tiktok.com/shop/c/non-alcoholic-drinks/917384
917512,hydration-powders,https://www.tiktok.com/shop/c/hydration-powders/917512
917640,drink-toppings,https://www.tiktok.com/shop/c/drink-toppings/917640
917768,syrups-concentrates,https://www.tiktok.com/shop/c/syrups-concentrates/917768
917896,rice,https://www.tiktok.com/shop/c/rice/917896
918024,pasta-noodles-vermicelli,https://www.tiktok.com/shop/c/pasta-noodles-vermicelli/918024
918152,beans-grains,https://www.tiktok.com/shop/c/beans-grains/918152
918280,canned-jarred-packaged-foods,https://www.tiktok.com/shop/c/canned-jarred-packaged-foods/918280
918408,pickled-preserves-and-jams,https://www.tiktok.com/shop/c/pickled-preserves-and-jams/918408
918536,instant-rice-porridge,https://www.tiktok.com/shop/c/instant-rice-porridge/918536
918664,instant-hotpot,https://www.tiktok.com/shop/c/instant-hotpot/918664
918792,breakfast-cereal-granola-oatmeal,https://www.tiktok.com/shop/c/breakfast-cereal-granola-oatmeal/918792
918920,oils,https://www.tiktok.com/shop/c/oils/918920
919048,sugar-sweeteners,https://www.tiktok.com/shop/c/sugar-sweeteners/919048
919176,herbs-spices-seasonings,https://www.tiktok.com/shop/c/herbs-spices-seasonings/919176
919304,salt,https://www.tiktok.com/shop/c/salt/919304
919432,cooking-sauces,https://www.tiktok.com/shop/c/cooking-sauces/919432
919560,vinegar,https://www.tiktok.com/shop/c/vinegar/919560
919688,cooking-wine,https://www.tiktok.com/shop/c/cooking-wine/919688
919816,broth-gravy-instant-soup,https://www.tiktok.com/shop/c/broth-gravy-instant-soup/919816
919944,cooking-pastes-seasoning-kits,https://www.tiktok.com/shop/c/cooking-pastes-seasoning-kits/919944
920072,flavor-enhancers,https://www.tiktok.com/shop/c/flavor-enhancers/920072
920200,flour,https://www.tiktok.com/shop/c/flour/920200
920328,honey-maple-syrup,https://www.tiktok.com/shop/c/honey-maple-syrup/920328
920456,dressings-spreads,https://www.tiktok.com/shop/c/dressings-spreads/920456
